run_id,substrate,anneal_temp_C,anneal_time_min,pH,reaction_temp_C,reaction_time_h,TiF4_mM,HNO3_M,phase,crystallite_nm,thickness_nm,roughness_Rq_nm,band_gap_eV,photocurrent_mAcm2,k_min_inv
1,FTO,477,97,0.5,185,6.82,28.63,0.642,Rutile,25.46,279,6.46,3.104,1.058,0.01677
2,Silica,492,138,0.85,166,6.45,39.48,0.942,Anatase,26.99,199.8,7.78,3.277,0.407,0.01178
3,FTO,480,53,1.28,208,4.46,11.85,0.857,Anatase,17.92,187.3,6.25,3.249,0.771,0.01483
4,FTO,512,97,1.42,195,5.94,24.91,0.997,Rutile,27.84,283.6,7.28,3.147,1.185,0.01873
5,FusedQuartz,618,145,1.5,164,4.44,28.28,0.838,Anatase,21.5,133.5,5,3.181,0.212,0.00727
6,FTO,300,40,1.72,189,3.32,21.84,1.065,Anatase,8.24,261.7,10.81,3.289,0.837,0.0179
7,FTO,481,52,1.54,218,5.12,10.86,0.827,Anatase,19.62,165.7,4.9,3.209,0.958,0.01736
8,FTO,514,77,2.22,219,3.24,21.59,1.053,Anatase,26.76,297.6,9.42,3.217,1.066,0.01857
9,FusedQuartz,524,74,1.36,139,6.81,21.58,1.085,Anatase,21.64,131.6,3.04,3.22,0.099,0.00511
10,Silica,470,114,1.27,147,3.12,23.39,0.604,Anatase,25.45,94.8,3.67,3.219,0.313,0.00628
11,Silica,359,97,1.94,207,7.78,19.4,0.425,Anatase,17.5,203.9,6.84,3.233,0.546,0.01514
12,FTO,526,37,0.93,144,3.05,20.48,1.373,Anatase,26.23,175.4,7.33,3.184,0.888,0.01478
13,FTO,638,105,1.89,137,4.58,24.56,0.875,Rutile,32.59,168.5,9.87,3.007,0.769,0.01462
14,FTO,377,73,1.75,158,4.44,30.51,0.439,Anatase,24.79,230.2,8.17,3.232,0.85,0.01529
15,Silica,569,128,1.63,181,9.31,21.8,0.623,Rutile,28.67,169.1,5.39,3.114,0.424,0.00918
16,FusedQuartz,474,71,2.49,167,6.83,20.79,1.048,Anatase,15.43,225.1,11.17,3.194,0.287,0.01143
17,Silica,495,71,1.39,154,5.47,26.06,0.725,Anatase,15.12,179.4,4.93,3.195,0.239,0.00703
18,FusedQuartz,416,106,2.73,153,7.25,10.53,0.669,Anatase,26.53,180.7,6.61,3.307,0.192,0.00541
19,FTO,473,113,1.59,152,0.73,30.99,1.306,Anatase,22.22,163.8,3.86,3.221,0.514,0.0099
20,FTO,604,103,1.06,148,5.89,24.99,0.554,Anatase,24.48,189.7,7.81,3.217,0.928,0.01626
21,FTO,547,39,1.73,220,10.99,25.45,0.605,Rutile,32.87,293.8,9.55,3.119,1.018,0.01632
22,Silica,639,106,1.16,177,6.33,38.52,0.861,Anatase,29.66,272.6,9.67,3.217,0.309,0.01433
23,FTO,594,59,1.32,192,6.17,10.38,0.917,Anatase,31.72,248.6,4.74,3.163,1.065,0.01427
24,FTO,535,97,1.9,158,7.37,10.28,0.952,Rutile,21.72,245.2,10.14,3.098,1.087,0.02076
25,FTO,640,47,1.98,165,8.24,28.28,1.101,Anatase,24.35,367.5,9.44,3.15,1.21,0.02059
26,FusedQuartz,535,103,1.39,152,1.01,24.92,0.858,Anatase,20.33,164.2,5.83,3.299,0.162,0.01
27,Silica,566,66,2.19,104,1.79,26.99,0.949,Anatase,14.79,153.4,4.44,3.171,0.02,0.0061
28,FusedQuartz,476,52,2.28,136,6.53,20.31,0.731,Anatase,22.96,200.4,8.97,3.208,0.433,0.01155
29,FusedQuartz,505,111,2.42,125,4.21,33.71,0.818,Anatase,19.97,119.4,7.41,3.201,0.23,0.00779
30,FTO,444,97,1.96,114,9.28,38.04,0.831,Anatase,20.96,181.3,7.37,3.203,0.798,0.01622
31,FTO,579,72,2.38,140,5.21,31.08,0.863,Rutile,38.97,188.8,9.32,3.132,0.693,0.01427
32,FTO,406,134,0.76,203,1.16,22.23,1.048,Anatase,15.29,223.6,4.31,3.331,0.866,0.01353
33,FusedQuartz,563,77,1.54,169,2.83,9.68,0.972,Anatase,21.05,139.5,3.81,3.204,0.247,0.00854
34,Silica,485,91,1.27,202,0.5,35.34,0.812,Anatase,20.24,183.4,4.68,3.198,0.284,0.00691
35,Silica,594,98,1.76,180,5.41,43.32,0.603,Rutile,35.12,244.5,4.19,3.021,0.27,0.00677
36,FusedQuartz,560,71,1.41,190,5.53,33.41,0.819,Anatase,20.46,228.6,6.6,3.212,0.561,0.01403
37,FusedQuartz,646,104,1.62,147,4.94,16.83,0.792,Rutile,30.78,143.6,6.66,3.066,0.246,0.00895
38,Silica,558,74,2.64,183,8.7,33.85,0.856,Rutile,32.86,197.3,7.2,3.078,0.375,0.0096
39,FusedQuartz,374,78,1.62,188,9,36.82,1.732,Anatase,14.79,259.1,6.55,3.273,0.577,0.01241
40,FTO,495,131,1.91,156,5.57,50.42,0.666,Anatase,13.08,255.6,7.68,3.249,0.805,0.01341
41,Silica,406,59,1.58,184,0.66,16.85,0.927,Anatase,10.48,87.8,5.53,3.27,0.111,0.00457
42,FTO,459,30,1.74,184,7.54,22.58,1.163,Rutile,28.85,215.2,6.39,3.113,0.935,0.01538
43,FTO,621,138,1.7,156,7.39,34.99,0.828,Anatase,28.4,223.2,6.01,3.169,1.283,0.01911
44,FusedQuartz,551,166,1.92,142,6.77,25.65,1.813,Anatase,19.86,203.9,7.66,3.241,0.182,0.00963
45,FTO,444,78,2.28,140,8.45,15.12,0.701,Anatase,17.16,249.5,8.66,3.249,0.854,0.01882
46,FTO,419,32,2.52,172,3.09,30.13,0.896,Anatase,15.53,241.9,12.19,3.282,0.949,0.01923
47,Silica,503,81,1.85,178,11.02,32.44,0.605,Anatase,23.68,238.3,7.15,3.256,0.566,0.01278
48,FusedQuartz,403,81,1.99,150,3.6,26.01,0.707,Anatase,10.62,167.7,4.47,3.218,0.265,0.00784
49,FTO,446,84,1.12,171,7.87,27.6,0.873,Anatase,14.4,179.1,7.57,3.206,0.774,0.01416
50,FusedQuartz,525,57,1.66,184,1.78,22.25,1.076,Anatase,21.57,159.2,6.06,3.205,0.354,0.01181
51,FusedQuartz,592,107,2.17,185,3.67,48.62,0.895,Anatase,24.36,205.8,7.69,3.178,0.512,0.01422
52,FusedQuartz,549,106,2.13,209,9.79,16.67,1.243,Anatase,24.59,223.1,8.48,3.243,0.626,0.01516
53,FTO,317,45,1.81,202,5.35,19.19,0.774,Anatase,6.43,148,5.82,3.295,0.534,0.01387
54,FTO,524,111,2.14,145,8.1,25.12,0.712,Anatase,23.52,198,7.77,3.26,1.065,0.01616
55,FTO,506,152,1.95,212,6.59,37.13,2.061,Rutile,30.72,261.9,7.96,3.123,1.083,0.01783
56,FTO,533,95,2.3,157,5.74,12.74,0.918,Rutile,29.78,195.5,6.32,3.11,0.84,0.01433
57,Silica,629,80,1.84,196,9.41,13.86,0.622,Rutile,32.91,192.7,6.21,3.116,0.374,0.00764
58,Silica,335,86,1.52,172,5.41,9.99,0.627,Anatase,12.85,180.8,7.85,3.291,0.263,0.01079
59,FusedQuartz,453,108,1.87,160,1.55,25.37,0.575,Anatase,15.74,112.3,5.42,3.249,0.061,0.00416
60,FusedQuartz,547,38,0.5,125,3.99,15.11,1.11,Rutile,26.75,30,1,3.145,0.02,0.00079
61,FTO,373,95,1.89,166,7.38,21.03,0.704,Rutile,26.02,203,5.18,3.148,0.829,0.01439
62,Silica,618,78,0.5,131,6.99,33.67,0.836,Anatase,24.97,165.5,6.15,3.194,0.187,0.00852
63,Silica,529,145,0.84,194,2.08,18.73,0.782,Anatase,19.31,231.5,4.86,3.202,0.25,0.00533
64,FTO,568,85,1.93,208,4.19,27.74,1.033,Rutile,27.06,277.4,7.36,3.117,0.869,0.01382
65,FTO,454,140,1.94,150,4.55,21.85,0.595,Rutile,26.53,132.9,6.5,3.161,0.686,0.01276
66,Silica,565,57,1.12,178,5.09,33.83,0.549,Anatase,21.66,162.2,2.65,3.216,0.284,0.00629
67,Silica,585,108,1.34,152,2.56,30.96,0.865,Rutile,32.46,160.7,7.42,3.13,0.147,0.00345
68,FusedQuartz,519,100,2.39,154,4.43,18.31,0.987,Anatase,23.29,182.6,6.22,3.169,0.343,0.01171
69,FusedQuartz,519,64,1.46,189,4.18,23.17,0.899,Anatase,24.17,203.2,7.2,3.227,0.34,0.01093
70,Silica,522,95,2.82,169,7.93,39.99,0.603,Anatase,27.57,180.9,8.53,3.226,0.567,0.01269
71,FusedQuartz,431,126,1.7,213,8.02,29.84,1.014,Anatase,21.7,223.1,7.98,3.229,0.493,0.01448
72,Silica,488,80,1.9,158,5.64,13.33,0.617,Anatase,16.28,183.1,7.02,3.309,0.224,0.00828
73,FTO,488,39,2.51,195,5.02,33.58,0.667,Rutile,21.49,291.1,10.91,3.115,1.007,0.0185
74,FusedQuartz,531,89,1.77,172,6.35,15.35,0.575,Anatase,21.91,139.5,6.21,3.214,0.109,0.00771
75,FusedQuartz,580,63,1.2,190,3.96,47.21,1.261,Anatase,21.01,169.2,5.23,3.215,0.227,0.01047
76,FusedQuartz,415,80,1.65,159,3.13,39.64,0.999,Anatase,11.54,46.5,4.49,3.197,0.02,0.00639
77,FusedQuartz,490,88,1.68,169,3.65,28.48,0.989,Anatase,17.88,144.1,4.65,3.214,0.02,0.00561
78,FTO,619,39,1.02,167,4.41,26.83,1.238,Rutile,28.22,167.3,8.29,3.112,0.867,0.01613
79,Silica,441,42,1.57,149,3.09,22.76,2.141,Anatase,12.46,103.5,3.81,3.232,0.097,0.00599
80,FTO,434,104,1.33,187,6.41,33.93,0.44,Anatase,17.15,231.6,6.68,3.226,0.922,0.0144
81,FTO,516,74,2.16,186,7.82,21.16,0.618,Rutile,31.87,238.6,8.43,3.147,0.968,0.01794
82,Silica,568,30,1.72,185,2.03,27.8,0.645,Anatase,23.36,76.3,5.81,3.256,0.243,0.00648
83,FTO,501,114,1.56,208,6.06,37.01,0.594,Anatase,31.21,254.5,6.72,3.247,1.03,0.01797
84,FusedQuartz,606,98,1.65,206,5.45,19.42,0.549,Anatase,26.5,155.5,5.53,3.193,0.476,0.01009
85,FusedQuartz,569,69,1.81,161,6.85,18.95,0.72,Anatase,22.1,196.3,5.53,3.209,0.287,0.00957
86,FusedQuartz,567,50,2.01,179,5.97,14.61,0.523,Anatase,23.17,126.7,3.11,3.192,0.21,0.00577
87,FTO,544,115,1.2,154,2.37,15.48,0.9,Anatase,23.78,170.8,5.82,3.192,0.716,0.00856
88,Silica,686,100,1.18,171,2.84,10.98,0.815,Rutile,36.72,129.1,3,3.034,0.071,0.0032
89,FusedQuartz,484,161,2.25,155,6.07,34.72,0.947,Anatase,29.21,202.5,4.12,3.218,0.454,0.01036
90,Silica,340,103,1.49,211,8.57,56.42,0.956,Anatase,9.87,232.4,6.51,3.246,0.325,0.01085
91,FusedQuartz,628,102,0.99,179,0.5,47.48,0.988,Anatase,29.57,147.8,4.39,3.153,0.097,0.00551
92,FTO,463,85,1.92,165,6.86,12.03,0.702,Anatase,19.67,138.2,7.71,3.25,0.717,0.0169
93,Silica,509,115,1.93,200,8.97,34.64,1.681,Rutile,19.86,156.5,7.28,3.119,0.302,0.00936
94,Silica,605,109,0.93,116,5.62,47.41,0.868,Rutile,34.51,106.1,1.02,3.137,0.108,0.00216
95,FusedQuartz,372,128,1.81,120,7.38,20.35,0.417,Anatase,21.22,148.5,3.26,3.246,0.229,0.00765
96,FTO,400,74,2.07,190,4.24,26.17,0.563,Anatase,12.61,204.9,10.85,3.27,0.829,0.01909
97,Silica,372,77,1.89,172,5.7,10.13,0.435,Anatase,15.06,197.6,5.19,3.277,0.361,0.00795
98,FusedQuartz,436,76,2.02,176,1.95,28.19,0.805,Rutile,16.37,166.5,6.82,3.123,0.074,0.00267
99,FusedQuartz,535,114,1,137,0.5,15.49,0.767,Anatase,17.51,67.3,1.84,3.248,0.02,0.00136
100,FTO,542,135,1.87,169,8.36,27.35,0.679,Rutile,33.63,215.9,7.72,3.125,0.775,0.01551
101,FTO,522,76,1.55,220,3.54,12.38,1.617,Rutile,24.16,235.1,6.2,3.117,1.034,0.01531
102,FTO,387,77,1.46,191,4.86,31.92,0.969,Anatase,10.39,238,7.84,3.257,0.574,0.01496
103,FusedQuartz,315,99,2.14,174,2.53,39.64,1.031,Anatase,12.85,273.3,7.42,3.271,0.36,0.01164
104,FTO,504,83,2.44,159,2.48,17.57,0.578,Anatase,18.78,176.4,7.67,3.192,0.756,0.01703
105,FTO,462,119,2.6,160,5.57,14.99,0.564,Anatase,17.84,216.5,7.49,3.22,0.848,0.01567
106,FTO,537,30,2.36,117,4.18,9.48,0.81,Anatase,23.84,190.2,8.72,3.205,0.977,0.01894
107,Silica,556,65,1.65,176,6.94,22.18,0.85,Anatase,17.73,182.9,4.31,3.187,0.237,0.00802
108,FusedQuartz,511,67,1.88,191,7.13,19.24,0.418,Rutile,23.57,176,6.36,3.124,0.23,0.00983
109,FusedQuartz,561,30,2.08,131,6.8,12.44,0.751,Anatase,22.68,83.2,9.13,3.254,0.123,0.00655
110,FTO,518,61,1.76,153,6.6,30.65,0.804,Anatase,24.54,187,9.12,3.201,0.961,0.01769
111,Silica,542,63,1.77,141,9.94,20.42,0.742,Anatase,26.84,123.7,6.85,3.231,0.235,0.01008
112,FusedQuartz,444,84,2.11,146,3.33,15.41,0.602,Anatase,15.49,77.3,5.06,3.218,0.02,0.00708
113,FusedQuartz,486,123,1.67,171,5.86,19.48,0.662,Anatase,24.46,139,2.02,3.227,0.166,0.00475
114,Silica,516,83,1.34,118,8.83,40.49,0.752,Rutile,23.96,105.9,2.76,3.088,0.14,0.00278
115,FusedQuartz,566,59,1.49,185,9.16,32.79,0.826,Rutile,36.05,227.5,7.38,3.113,0.357,0.01111
116,FTO,469,88,2.02,189,2.45,23.58,0.989,Rutile,20.17,249,7.05,3.101,0.866,0.0162
117,FTO,542,121,1.7,164,5.22,33.03,1.168,Rutile,33.7,171.8,5.77,3.132,0.698,0.01122
118,FTO,479,61,1.87,108,9.4,14.83,0.722,Anatase,16.42,167.3,6.86,3.233,0.682,0.01414
119,Silica,491,63,2.04,145,7.27,25.37,0.682,Anatase,27.75,91.9,4.41,3.215,0.33,0.00927
120,FTO,566,107,1.51,201,6.49,26.71,0.932,Rutile,31.9,212.3,5,3.058,0.86,0.01586
121,Silica,341,83,2.08,101,5.46,20.24,0.991,Anatase,8.78,153.2,6.62,3.285,0.02,0.00784
122,FTO,396,109,1.89,161,5.04,30.41,0.687,Anatase,14.24,250.1,6.64,3.288,0.96,0.01678
123,FusedQuartz,381,90,1.08,140,6.72,17.6,1.055,Rutile,23.81,107.7,2.33,3.151,0.02,0.00161
124,Silica,313,111,2.42,190,5.37,31.45,1.127,Anatase,16.15,260.7,7.28,3.349,0.337,0.01187
125,FusedQuartz,446,59,1.45,153,5.89,32.05,1.257,Anatase,16.43,97.2,4.86,3.291,0.077,0.00521
126,Silica,560,90,0.87,180,6.2,6.73,1.491,Rutile,28.34,88.7,3.28,3.088,0.058,0.00292
127,FusedQuartz,477,84,1.18,184,4.3,42.71,0.591,Anatase,22.69,211.5,4.41,3.23,0.403,0.00759
128,FusedQuartz,516,54,1.19,216,7.33,6.34,0.804,Anatase,20.96,256.4,6.04,3.244,0.735,0.01595
129,FusedQuartz,587,43,1.73,165,13.29,18.95,0.803,Rutile,24.23,221.1,5.66,3.066,0.413,0.00742
130,Silica,606,111,1.56,179,1.56,39.66,0.773,Rutile,28.42,172.4,5.43,3.121,0.02,0.00406
131,FusedQuartz,494,79,1.53,133,6.81,21.67,0.637,Rutile,27.17,51.2,4.48,3.125,0.02,0.00294
132,FTO,608,59,2.01,200,4.1,12.92,0.476,Rutile,36.13,134.2,8.06,3.092,0.744,0.01674
133,Silica,507,87,1.87,151,7.44,15.28,0.826,Anatase,27.11,173.3,6.25,3.252,0.341,0.00915
134,Silica,433,124,1.86,156,6.12,39.69,0.611,Anatase,21.55,166.2,6.5,3.302,0.324,0.00877
135,Silica,452,30,1.9,169,7.9,10.53,0.824,Anatase,18.19,126.5,4.89,3.251,0.227,0.00636
136,FusedQuartz,382,45,2.01,131,8.94,41.55,0.606,Anatase,17.56,182.7,4.76,3.261,0.252,0.01026
137,FTO,429,62,0.65,176,6.48,24.39,0.544,Rutile,20.47,199.1,6.14,3.177,0.871,0.00975
138,Silica,471,134,1.52,194,8.83,14.62,0.868,Anatase,19.29,235.6,7.06,3.27,0.425,0.01013
139,FTO,564,98,0.61,177,0.5,19.23,0.843,Rutile,26.11,173.8,5.34,3.087,0.609,0.01464
140,FusedQuartz,638,113,1.72,130,9.98,15.82,0.98,Rutile,27.83,214.2,6.2,3.078,0.564,0.01192
141,Silica,389,56,1.7,167,6.94,36.92,1.719,Anatase,14.86,188.1,6.35,3.269,0.186,0.00676
142,Silica,531,56,2.22,189,8.69,34.76,0.882,Anatase,21.76,216.4,8.65,3.237,0.496,0.01346
143,FTO,417,103,2.29,123,2.95,11.53,0.948,Anatase,19.48,220.1,9.88,3.214,0.662,0.01629
144,Silica,538,92,1.8,143,3.92,20.85,0.549,Anatase,24.82,108.5,7.05,3.177,0.178,0.00952
145,Silica,490,106,1.45,192,6.36,16.95,0.51,Anatase,21.8,310.1,6.85,3.209,0.424,0.01445
146,FusedQuartz,354,84,1.94,177,5.96,44.74,1.392,Anatase,15.12,217.5,8.34,3.243,0.285,0.01175
147,Silica,574,98,1.44,180,6.71,13.62,0.579,Anatase,24.15,189.5,6.12,3.195,0.508,0.01065
148,Silica,452,95,1.7,216,8.71,51.46,0.555,Anatase,20.47,258,7.93,3.265,0.617,0.01553
149,Silica,457,113,2.19,182,1.59,24.63,0.789,Anatase,16.08,268.3,8.49,3.241,0.406,0.01167
