run_id,substrate,anneal_temp_C,anneal_time_min,pH,reaction_temp_C,reaction_time_h,TiF4_mM,HNO3_M,phase,crystallite_nm,thickness_nm,roughness_Rq_nm,band_gap_eV,photocurrent_mAcm2,k_min_inv
150,FusedQuartz,414,114,1.42,186,8.43,14.82,0.775,Anatase,18.57,219.5,5.61,3.262,0.244,0.00704
151,FTO,448,41,2.1,220,6.02,18.43,0.583,Anatase,20.18,182.2,6.62,3.21,1.173,0.01582
152,FTO,534,30,2.04,165,5.49,17.43,0.719,Anatase,18.23,274.7,9.58,3.212,0.85,0.0157
153,FusedQuartz,485,120,1.22,150,2.32,14.09,1.23,Rutile,25.93,115,8.06,3.134,0.197,0.00677
154,Silica,526,126,2.19,181,7.26,26.09,0.603,Anatase,20.18,209.8,6.92,3.245,0.52,0.01058
155,FusedQuartz,529,59,2.05,181,0.5,14.39,0.491,Anatase,19.58,108.9,5.5,3.205,0.199,0.0077
156,FTO,606,34,1.75,157,7.62,9.37,1.113,Rutile,25.11,219.9,6.73,3.091,0.748,0.01153
157,FusedQuartz,473,93,1.32,144,2.27,21.07,0.95,Anatase,24.1,106,3.17,3.306,0.1,0.0002
158,FTO,382,118,1.27,220,6.13,11.11,0.644,Anatase,20.22,230.1,8.86,3.263,1.022,0.01745
159,FTO,585,144,1.43,178,5.7,17.82,0.46,Anatase,28.12,193.8,5.49,3.19,0.95,0.0147
160,FTO,473,105,1.97,152,8.92,16.61,0.616,Anatase,27.73,299.1,7.92,3.234,1.027,0.01765
161,FusedQuartz,589,79,1.22,193,5.55,16.89,0.785,Anatase,23.49,264.6,2.9,3.214,0.243,0.00888
162,FTO,531,63,1.92,167,4.26,61.52,1.203,Rutile,38.81,229.6,6.7,3.099,0.856,0.01351
163,FusedQuartz,490,90,1.08,164,4.73,25.64,0.557,Anatase,19.51,158.6,1.38,3.236,0.207,0.00576
164,FusedQuartz,528,81,1.6,184,9.18,27.92,0.777,Anatase,22.58,183.7,6.18,3.183,0.378,0.01014
165,Silica,656,60,1.75,138,7.34,11.24,1.013,Rutile,30.93,199.6,10.7,3.044,0.203,0.01087
166,Silica,666,151,2.92,179,5.04,18.63,0.348,Rutile,37.48,193.1,8.22,3.066,0.28,0.00843
167,FTO,506,144,1.01,218,5.41,27.54,1.149,Rutile,30.6,211.6,3.34,3.106,0.79,0.0109
168,FTO,513,124,2.44,182,2.08,15.77,0.529,Anatase,21.74,263.3,10.56,3.213,0.769,0.01684
169,FusedQuartz,586,62,1.77,161,6.97,37.62,0.899,Rutile,36.69,161.6,4.27,3.085,0.185,0.00561
170,FTO,432,116,1.91,157,1.6,14.55,0.872,Anatase,18.74,183.7,9.31,3.253,0.855,0.01709
171,FusedQuartz,527,109,1.76,160,7.88,21.98,1.169,Anatase,22.55,107.7,4.37,3.253,0.182,0.00472
172,Silica,498,103,1.92,164,6.32,19.2,0.97,Rutile,22.7,209.3,5.99,3.111,0.135,0.00803
173,FusedQuartz,525,127,1.62,161,11.97,26.92,0.348,Rutile,30.84,281.9,5.99,3.118,0.431,0.01045
174,FTO,433,109,2.43,193,3.25,18.74,0.608,Anatase,17.6,266.4,10.36,3.235,0.843,0.01791
175,FusedQuartz,373,112,1.47,127,5.74,22.13,0.84,Rutile,18.66,206.5,4.86,3.163,0.02,0.00469
176,FusedQuartz,334,109,2.27,192,10.5,22.48,0.747,Anatase,10.33,185.9,5.85,3.29,0.215,0.00817
177,Silica,411,100,1.38,161,8.98,17.96,0.946,Anatase,27.08,181.2,5.27,3.281,0.462,0.00896
178,FTO,463,36,1.67,179,4.26,31.1,1.055,Anatase,16.24,175.2,4.88,3.266,0.757,0.01297
179,FTO,477,93,1.16,142,6.56,27.83,0.99,Anatase,13.33,175.2,6.37,3.259,0.679,0.01234
180,FTO,655,73,1.93,203,6,24.02,0.742,Rutile,30.38,277.6,5.66,3.071,1.145,0.01526
181,FTO,588,52,2.42,201,6.7,20.6,0.419,Anatase,24.14,258.2,8.46,3.218,1.131,0.01748
182,FTO,423,140,1.66,194,4.25,35.78,0.682,Anatase,20.36,166.7,7.83,3.285,0.933,0.01638
183,Silica,528,142,1.6,132,5.78,22.48,0.926,Rutile,30.75,88.7,5.54,3.086,0.02,0.00492
184,FusedQuartz,467,131,1.14,191,2,21.78,0.546,Anatase,22.93,101.1,4.38,3.223,0.123,0.00445
185,FTO,477,98,1.59,180,6.34,26.21,0.998,Anatase,16.67,243.1,7.21,3.246,0.718,0.0185
186,FTO,515,131,0.9,130,7.13,53.64,1.099,Anatase,22.83,277,8.02,3.242,1.039,0.02003
187,Silica,550,90,1.24,169,5.43,13.68,0.836,Rutile,25.12,216.4,7.03,3.076,0.325,0.01127
188,FusedQuartz,473,96,1.81,179,1.96,35.35,0.274,Rutile,23.9,94.6,5.44,3.118,0.032,0.00536
189,FTO,585,57,2.36,184,8.47,10.66,0.511,Rutile,26.46,299.5,10.81,3.089,1.007,0.02225
190,FusedQuartz,409,102,3.1,174,6.91,27.57,1.548,Rutile,16.79,264.6,10.17,3.071,0.373,0.01134
191,FTO,501,92,1.41,177,4.18,50.79,0.661,Anatase,25.02,148.5,5.35,3.226,0.686,0.00849
192,FusedQuartz,708,51,2.42,207,5.3,31.15,0.399,Rutile,38.53,211.2,5.14,3.055,0.222,0.00608
193,FusedQuartz,518,88,1.82,201,2.25,27,1.233,Anatase,24.47,241.2,6.88,3.224,0.314,0.01124
194,FTO,615,88,1.62,98,3.44,19.43,0.804,Rutile,31.72,173.3,7.49,3.126,0.783,0.01422
195,FusedQuartz,507,144,1.92,162,4.66,25.35,1.178,Anatase,24.37,116,6.84,3.195,0.297,0.00976
196,FusedQuartz,546,117,1.73,166,9.07,22.32,0.881,Rutile,21.87,214.4,4.4,3.077,0.061,0.00654
197,Silica,495,90,1.76,126,4.4,17.55,0.939,Anatase,23.44,42.2,3.58,3.156,0.02,0.00374
198,FTO,486,97,1.5,172,7.6,21.94,0.908,Anatase,20.48,204.6,7.44,3.223,0.935,0.01808
199,FusedQuartz,438,91,1,201,4.65,27.33,1.021,Anatase,19.83,231.6,4.41,3.238,0.355,0.00739
200,FusedQuartz,534,84,0.93,143,6.62,17.7,1.775,Anatase,22.07,138.7,1,3.21,0.026,0.00052
201,FTO,432,58,2.03,178,5.65,17.39,1.124,Anatase,12.29,198.5,8.31,3.286,1.005,0.02066
202,FTO,553,85,1.56,147,8.18,13.56,0.46,Anatase,17.36,232.6,4.37,3.247,0.916,0.01453
203,Silica,587,68,1.4,153,4.66,29.81,0.935,Rutile,26.85,202.3,4.41,3.093,0.244,0.0054
204,FusedQuartz,529,52,1.7,207,2.07,31.95,1.193,Anatase,22.65,254.4,8.17,3.215,0.383,0.01125
205,FusedQuartz,477,105,2.1,156,2.55,27.75,1.219,Anatase,21.83,208.4,9.22,3.27,0.389,0.01189
206,FusedQuartz,536,102,1.79,182,4.67,38.6,0.689,Rutile,23.02,241.7,4.37,3.104,0.25,0.0055
207,FusedQuartz,475,36,1.37,123,2.88,26.01,1.203,Anatase,13.7,160.7,4.05,3.217,0.02,0.0028
208,FTO,575,86,2.31,217,7.03,29.82,1.107,Rutile,26.37,281.6,9.2,3.043,1.084,0.01666
209,FusedQuartz,353,120,2.49,185,4.84,28.66,1.968,Anatase,11.49,212,9.97,3.26,0.099,0.01029
210,Silica,473,122,1.95,165,11.94,23.99,0.615,Anatase,14.74,192.8,6.09,3.265,0.516,0.01065
211,FTO,341,121,2.19,184,1.66,19.69,0.67,Anatase,8.44,162.1,6.99,3.346,0.645,0.015
212,Silica,380,91,2.32,135,6.51,67.71,0.719,Anatase,11.91,147,9.43,3.268,0.254,0.0117
213,FusedQuartz,609,65,2.27,200,3.18,20.4,0.674,Rutile,31.4,188.4,6.06,3.062,0.16,0.00712
214,FTO,572,57,2.01,162,4.77,18.53,0.586,Rutile,24.67,218,8.98,3.059,0.741,0.01393
215,FTO,442,100,2,165,6.35,30.39,0.304,Anatase,18.53,288.2,6.37,3.265,0.859,0.01543
216,FTO,380,101,1.96,158,0.5,28,0.687,Anatase,19.69,192.7,7.29,3.211,0.821,0.01609
217,FusedQuartz,300,129,1.15,155,6.59,13.29,0.91,Anatase,6.83,191.9,1.93,3.305,0.045,0.00457
218,FusedQuartz,457,123,2.05,187,10.76,41.43,0.673,Anatase,18.56,275.1,5.47,3.27,0.46,0.01072
219,FTO,694,86,1.02,176,4.87,23.96,1.575,Rutile,38.11,186.6,6.86,3.076,0.622,0.01359
220,Silica,535,53,1.3,186,6.65,15.16,0.804,Rutile,25.59,201.4,5.54,3.098,0.176,0.00656
221,FusedQuartz,455,80,2.35,170,8.56,42.68,1.257,Anatase,15.24,203.7,6.46,3.263,0.319,0.01112
222,Silica,537,97,2.12,183,5.59,33.13,0.877,Anatase,26.77,262.1,6.74,3.229,0.426,0.01076
223,FTO,375,84,2.44,160,4.55,14.15,1.068,Anatase,13.05,239.7,8.65,3.244,0.753,0.01349
224,FTO,476,73,1.56,220,0.5,55.62,0.882,Anatase,23.3,186.4,7.14,3.295,1.088,0.01846
225,FusedQuartz,508,98,1.12,131,7.6,33.63,1.292,Anatase,21.95,156.1,5.48,3.221,0.223,0.00895
226,FTO,493,75,1.58,202,5.72,24.89,0.816,Anatase,18.42,307.1,3.99,3.259,1.133,0.01735
227,FusedQuartz,563,71,1.75,204,3.47,51.14,0.952,Anatase,24.57,199.8,4.45,3.145,0.337,0.00911
228,Silica,528,99,1.74,149,6.32,26.86,0.909,Anatase,22.98,188.5,6.6,3.265,0.348,0.00972
229,FTO,553,78,2.27,220,4.54,24.69,0.723,Anatase,26.8,282.9,8.92,3.264,1.115,0.01899
230,FusedQuartz,445,97,1.52,195,4.68,18.57,0.922,Anatase,15.71,136,5.21,3.25,0.048,0.00656
231,FusedQuartz,572,98,1.88,194,7.52,32.48,1.749,Anatase,22.73,234.1,6.7,3.232,0.608,0.01381
232,Silica,630,56,1.21,171,2.65,30.98,0.728,Rutile,31.48,96.8,3.93,3.096,0.02,0.00202
233,FTO,422,76,1.93,165,8.62,25.17,0.927,Anatase,19.26,198.5,6.75,3.234,0.997,0.01858
234,Silica,429,133,1.7,165,2.51,17.52,1.242,Anatase,13.34,205.7,6.09,3.27,0.115,0.00628
235,FTO,607,55,1.33,180,4.34,26.51,1.192,Rutile,34.03,223.4,8.32,3.061,0.814,0.0144
236,FTO,485,30,1.58,205,10.81,24.23,0.803,Rutile,26.42,239.5,6.16,3.098,0.916,0.0171
237,Silica,612,34,1.61,175,8.82,13.72,0.347,Rutile,25.96,201.1,6.14,3.119,0.458,0.01115
238,FTO,465,91,1.56,147,6.24,12.89,0.959,Anatase,23.46,181.9,6.91,3.271,0.895,0.01538
239,FusedQuartz,616,91,2.59,191,3.65,32.24,0.368,Rutile,41.44,213,9.85,3.061,0.268,0.01142
240,FusedQuartz,511,86,1.65,193,4.68,7.75,1.338,Anatase,24.07,199.6,5.05,3.208,0.517,0.01099
241,FTO,521,126,1.58,186,6.18,27.42,0.849,Anatase,27.73,192.4,8.22,3.208,1.099,0.01495
242,FTO,625,30,0.65,189,6.09,20.16,1.135,Anatase,24.69,200.1,6.85,3.224,1.047,0.01614
243,FusedQuartz,471,102,1.25,163,5.77,45.04,0.583,Anatase,13.11,158.9,4.19,3.213,0.023,0.00478
244,Silica,425,137,1.57,147,5.92,20.02,0.465,Anatase,11.24,84.8,4.67,3.266,0.02,0.00399
245,FTO,464,56,1.36,148,5.46,33.64,0.876,Anatase,19.03,152.5,5.45,3.266,0.66,0.01255
246,FTO,536,79,2.39,129,2.4,20.91,0.791,Anatase,19.48,257.5,8.67,3.222,0.915,0.01961
247,FTO,375,67,1.62,176,4.71,26.31,0.674,Anatase,10.91,230.3,8.52,3.298,0.831,0.01636
248,Silica,551,63,2.34,168,8.29,34.83,0.824,Rutile,27.9,148.9,7.52,3.091,0.099,0.00541
249,Silica,457,80,1.73,159,2.58,20.3,2.107,Anatase,19.13,87.3,5.69,3.238,0.025,0.00591
250,Silica,592,133,1.72,96,5.53,39.15,1.071,Rutile,25.2,129.4,4.05,3.061,0.02,0.00278
251,FTO,308,145,1.66,139,3.95,15.99,1.155,Anatase,10.56,247,6.04,3.315,0.694,0.01333
252,FTO,437,80,1.7,198,6.28,28.54,1.075,Anatase,23.01,229.2,10.61,3.226,0.889,0.01865
253,Silica,365,147,2.56,153,5.03,37.87,1.343,Anatase,10.41,251.7,8.37,3.281,0.266,0.01453
254,FusedQuartz,434,91,0.54,179,9.69,33.65,0.749,Anatase,21.05,191.5,2.03,3.248,0.42,0.00396
255,FusedQuartz,520,143,0.7,135,7.27,59.22,0.39,Rutile,27.23,171.1,5.46,3.076,0.375,0.0077
256,FTO,486,87,1.43,206,2.72,17.73,0.749,Anatase,22.02,155.1,6.53,3.219,0.966,0.01612
257,FTO,480,94,1.71,166,7.68,13.44,1.063,Anatase,23.6,249.9,8.49,3.28,0.97,0.01712
258,FusedQuartz,487,101,2.05,177,4.06,15.98,0.57,Rutile,29.45,163.4,5.73,3.122,0.286,0.0089
259,FusedQuartz,516,185,1.94,220,4.56,33.65,0.752,Rutile,32.77,259.4,6.2,3.078,0.255,0.00937
260,Silica,419,116,1.51,208,6.78,31.28,0.628,Anatase,13.01,171.6,5.48,3.265,0.203,0.00771
261,FusedQuartz,557,69,2.21,162,4.77,26.18,1.353,Rutile,32.23,191.1,4.46,3.093,0.215,0.00561
262,FTO,553,119,2.22,155,8.23,15.08,1.04,Anatase,19.62,232.5,8.33,3.324,0.735,0.01557
263,FusedQuartz,531,79,1.79,162,4.06,35.3,1.005,Anatase,22.33,168.3,5.91,3.234,0.269,0.0086
264,FusedQuartz,545,75,2.18,183,4.45,14.41,0.994,Anatase,22.89,203.9,9.37,3.211,0.306,0.01201
265,FTO,524,117,1.84,167,4.36,42.11,0.79,Rutile,30.01,207.1,7.58,3.149,0.819,0.01436
266,FusedQuartz,663,91,1.42,160,4.59,90.44,0.857,Rutile,35.05,153.9,1.08,3.016,0.02,0.00147
267,FusedQuartz,493,98,2.05,207,8.75,29.48,0.528,Anatase,17.4,299.5,7.15,3.239,0.579,0.01459
268,FusedQuartz,475,90,1.76,167,7.57,32.5,0.372,Rutile,20.73,236.6,10.2,3.18,0.35,0.01036
269,FusedQuartz,440,100,1.7,220,10.27,20.03,0.843,Anatase,21.36,192.2,6.82,3.245,0.662,0.012
270,FusedQuartz,417,103,2.44,172,11.67,11.07,0.896,Anatase,17.55,232.1,6.18,3.203,0.445,0.00849
271,FusedQuartz,400,32,0.5,215,3.42,19.06,1.222,Anatase,18.74,133.6,3.42,3.247,0.173,0.00683
272,FusedQuartz,429,110,0.99,179,6.18,15.29,1.387,Anatase,16.62,107.1,2.14,3.296,0.101,0.00392
273,FusedQuartz,494,61,1.11,194,3.06,13.04,1.386,Anatase,13.12,206.3,2.45,3.249,0.08,0.0051
274,Silica,527,47,1.52,152,4.06,54.27,0.564,Anatase,25.08,92.3,4.44,3.201,0.168,0.00376
275,FTO,504,88,1.57,149,4.42,28.27,0.707,Anatase,19.25,234.7,7.32,3.213,0.938,0.01965
276,Silica,439,93,0.95,181,3.36,29.66,0.946,Anatase,18.89,150.5,1.6,3.233,0.447,0.00604
277,FusedQuartz,572,69,1.21,195,3.37,21.75,1.941,Rutile,25.19,163.3,2.53,3.106,0.101,0.00339
278,Silica,559,115,1.27,171,5.64,23.13,1.343,Anatase,29.38,185.4,5.41,3.258,0.318,0.01025
279,FTO,487,50,2.93,138,2.96,38.59,1.184,Anatase,14.97,245.6,9.4,3.27,0.739,0.01521
280,FTO,448,78,2.6,136,8.11,24.64,0.698,Anatase,16.68,183.6,9.33,3.261,0.859,0.01668
281,FusedQuartz,544,72,1.49,134,3.71,31.74,0.587,Anatase,22.86,177.2,3.13,3.182,0.25,0.00668
282,FusedQuartz,515,89,1.52,126,13.02,22.89,1.054,Rutile,22.33,173.7,6.05,3.07,0.218,0.01148
283,FusedQuartz,384,98,1.13,173,4.87,21.43,0.544,Anatase,17.16,104.2,1.73,3.28,0.222,0.00485
284,FusedQuartz,495,60,0.75,198,6.18,13.27,0.736,Rutile,32.17,157.7,5.74,3.073,0.193,0.00899
285,Silica,521,112,1.64,170,2.76,10.27,0.768,Anatase,19.91,213.4,3.84,3.222,0.393,0.01044
286,Silica,428,92,1.2,113,10.27,22.22,1.397,Anatase,17.96,216.3,3.92,3.262,0.314,0.00847
287,FusedQuartz,515,33,1.66,165,8.8,25.64,0.707,Anatase,9.13,218.1,6.33,3.199,0.227,0.0075
288,Silica,384,31,0.9,166,6.74,14.01,0.341,Rutile,20.76,96.1,6.26,3.112,0.051,0.00662
289,Silica,607,90,1.32,220,2.63,24.62,0.954,Rutile,29.75,214.6,6.26,3.083,0.574,0.00893
290,FusedQuartz,600,83,1.77,134,6.53,25.61,0.626,Rutile,27.83,196.8,6.55,3.103,0.128,0.00925
291,FTO,480,87,1.88,160,3.2,9.48,0.812,Anatase,23.78,218.2,7.67,3.27,0.932,0.01741
292,FusedQuartz,529,89,1.91,213,9.66,16.56,0.776,Anatase,20.46,256.7,5.05,3.245,0.467,0.00656
293,FTO,307,97,1.04,181,8.02,30.03,0.727,Anatase,11.31,232.8,5.37,3.287,1.03,0.01581
294,FusedQuartz,407,118,2.13,184,6.24,29.76,1.055,Anatase,14.91,200.8,4.65,3.236,0.384,0.0101
295,FTO,476,57,1.3,173,0.5,14.88,0.468,Anatase,11.64,150.3,3.88,3.21,0.547,0.00942
296,FTO,414,55,2.02,178,3.54,26.85,0.668,Anatase,11.57,135.1,7.69,3.242,0.726,0.01556
297,FTO,557,57,1.69,189,7.72,39.61,1.016,Anatase,25.85,257.3,5.97,3.231,1.076,0.01609
298,FTO,660,99,1.01,150,9.03,35.47,0.645,Rutile,25.65,209,6.29,3.083,0.786,0.01134
299,FTO,406,127,1.54,192,8.77,23.95,0.456,Anatase,14.52,260.6,5.43,3.196,1.053,0.01661
300,FTO,433,77,1.88,136,2.02,20.25,1.011,Anatase,15.23,116.9,7.07,3.228,0.623,0.01285
